Location,Latitude,Longitude,Garbage Level (%),Threshold (%),Time
Main Gate,30.515,76.659,100.00%,2.0%,2025-03-26 11:18:24
Main Gate,30.515,76.659,100.00%,2.0%,2025-03-26 12:54:44
Main Gate,30.515,76.659,100.00%,2.0%,2025-03-26 12:56:00
Main Gate,30.515,76.659,100.00%,2.0%,2025-03-28 09:56:53
Hostel Block,30.517,76.661,62.77%,5.0%,2025-03-28 09:58:49
Hostel Block,30.517,76.661,55.74%,5.0%,2025-03-30 14:31:12
Main Gate,30.515,76.659,81.43%,50.0%,2025-03-30 16:22:33
Cafeteria,30.519,76.66,100.00%,4.0%,2025-03-30 16:53:58
Cafeteria,30.519,76.66,60.51%,4.0%,2025-03-30 19:04:41
Hostel Block,30.517,76.661,100.00%,5.0%,2025-03-30 19:15:57
Main Gate,30.515,76.659,74.05%,50.0%,2025-03-30 19:16:07
Hostel Block,30.517,76.661,100.00%,5.0%,2025-03-30 19:59:08
Hostel Block,30.517,76.661,100.00%,5.0%,2025-03-30 23:31:53
Cafeteria,30.519,76.66,59.96%,4.0%,2025-03-31 00:07:57
Main Gate,30.515,76.659,74.05%,50.0%,2025-03-31 00:18:11
Hostel Block,30.517,76.661,100.00%,5.0%,2025-03-31 00:21:18
